"","Amount","Duration","ID","Year","DateTime","雨强.mm.h.","model1$cluster","model2$cluster","model3$cluster"
"2682",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2683",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2684",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2685",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2686",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2687",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2688",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2689",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2690",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2691",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2692",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2693",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2694",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2695",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2696",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2697",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2698",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2699",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2700",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2701",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2702",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2703",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2704",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2705",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2706",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2707",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2708",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2709",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2710",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2711",9.1,19,52,2015,"2015/8/10 18:10",28.7,4,1,1
"2712",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2713",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2714",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2715",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2716",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2717",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2718",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2719",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2720",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2721",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2722",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2723",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2724",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2725",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2726",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2727",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2728",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2729",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2730",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2731",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2732",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2733",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2734",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2735",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2736",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2737",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2738",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2739",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2740",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2741",9.1,19,120,2015,"2015/8/10 18:10",28.7,4,1,1
"2742",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2743",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2744",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2745",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2746",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2747",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2748",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2749",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2750",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2751",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2752",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2753",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2754",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2755",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2756",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2757",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2758",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2759",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2760",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2761",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2762",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2763",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2764",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2765",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2766",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2767",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2768",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2769",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2770",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2771",9.1,19,28,2015,"2015/8/10 18:10",28.7,4,1,1
"2772",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2773",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2774",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2775",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2776",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2777",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2778",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2779",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2780",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2781",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2782",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2783",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2784",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2785",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2786",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2787",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2788",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2789",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2790",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2791",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2792",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2793",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2794",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2795",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2796",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2797",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2798",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2799",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2800",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2801",9.1,19,36,2015,"2015/8/10 18:10",28.7,4,1,1
"2802",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2803",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2804",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2805",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2806",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2807",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2808",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2809",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2810",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2811",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2812",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2813",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2814",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2815",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2816",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2817",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2818",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2819",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2820",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2821",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2822",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2823",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2824",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2825",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2826",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2827",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2828",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2829",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2830",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2831",9.1,19,76,2015,"2015/8/10 18:10",28.7,4,1,1
"2832",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2833",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2834",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2835",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2836",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2837",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2838",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2839",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2840",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2841",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2842",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2843",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2844",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2845",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2846",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2847",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2848",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2849",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2850",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2851",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2852",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2853",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2854",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2855",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2856",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2857",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2858",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2859",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2860",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
"2861",9.1,19,40,2015,"2015/8/10 18:10",28.7,4,1,1
